z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.20205,0.04735,0.0,0.889,0.94025,0.7289,-1.0,0.0,0.0,3.065865906351594e-07,3.2848987708126495e-07,3.352744424040022e-07,3.183925871233801e-07,2.665225378273395e-07,1.6377580927008603e-07,-1.2004185717559106e-08,-2.904815611394902e-07,-7.127472558673438e-07,-1.335989236386654e-06,-2.2365589198292517e-06,-3.515747027235682e-06,-5.31156970837809e-06,-7.810833936524074e-06,-1.1259314754424781e-05,-1.598489980661286e-05,-2.2422574280326987e-05,-3.1146389190622685e-05,-4.291109241637962e-05,-5.870293281642439e-05,-7.980167354499782e-05,-0.00010785544942395023,-0.0001449689243251208,-0.00019380889229516038,-0.00025774363737440266,-0.00034104847760974287,-0.00044924561406443236,-0.0005897001967350462,-0.0007725901227485893,-0.0010122433466368166,-0.0013284244497331912,-0.0017464320157626995,-0.002294237998832849,-0.00299538685973837,-0.0038584159175553134,-0.004866179767388687,-0.0059700166267420045,-0.00709558102986639,-0.008152206447942047,-0.009128436717481907,-0.010202871975607923,-0.011746727253220974,-0.014266111440341423,-0.018018065820241635,-0.02247874009668491,-0.025635564894147894,-0.023507955130784058,-0.012623341163018198,0.0058400484028088085,0.021467043902364334,0.020666146247284533,0.009465769701624549,0.019280967711768588,0.06638681387406675,0.10944727700039716,0.1016647487553385,0.11501452464374257,0.19246420039205678,0.21702884317236643,0.24088160808454878,0.32500201908748244,0.3511966149463836,0.43488362156946914,0.48691793789177357,0.5738260429183547,0.6482071748290473,0.7367524900106469,0.8333379983720213,0.9307304552236441,1.0384693567544063,1.1522162319388767,1.2693558281846384,1.3900850201300439,1.51438278466631,1.6411713040553508,1.7691225389971057,1.8970953781136464,2.024070515214392,2.1490372345991964,2.271028381812221,2.3892200682312073,2.502994929617581,2.611954233399944,2.715925077699721,2.8149591899913724,2.9093134944715375,2.9993971381211075,3.0856898139957925,3.1686661041047426,3.2487399383881472,3.326240780894,3.401413986116722,3.4744435172704295,3.5454789518472127,3.6146494309017614,3.6820656546385333,3.7478091981037736,3.8119190965041243,3.8743859012083544,3.935189891564075
0.0,0.24805,0.035910000000000004,0.0,0.7286,0.93025,0.8305,-1.0,0.0,0.0,-4.5888062403608864e-08,-1.282578687794106e-07,-2.594791024517934e-07,-4.5874537677130017e-07,-7.51743634460266e-07,-1.1723316059665306e-06,-1.7655059851587934e-06,-2.5925639608918966e-06,-3.7364852069204813e-06,-5.306335167209928e-06,-7.447721486702476e-06,-1.0356466156677531e-05,-1.429128872820876e-05,-1.9590633626708316e-05,-2.6704765863617093e-05,-3.6231348361236314e-05,-4.8951171513352856e-05,-6.589064230599507e-05,-8.839390680273546e-05,-0.00011821632355294519,-0.00015764018903919634,-0.00020961993349258578,-0.0002779639373091684,-0.0003675549800665658,-0.0004846351038416768,-0.0006371714161703275,-0.0008353721177192588,-0.0010924220034686512,-0.0014255225204442869,-0.0018572094911352324,-0.0024165954211102154,-0.00313958892239181,-0.004066643370834862,-0.005236636618722184,-0.006677039469672516,-0.008392457401546878,-0.010355372387674954,-0.012504557523111245,-0.01476148990196972,-0.016998196568021148,-0.0192798620304324,-0.02186488845162103,-0.02501279131597835,-0.028866378365306006,-0.033391843482681864,-0.03670105697888797,-0.03556100765881098,-0.02688282071788464,-0.010824425712583028,0.00658014306549287,0.014001160183596515,0.011145366632276804,0.01833148470839709,0.05548111478207415,0.10316666011011114,0.12086310123562073,0.13448815798584304,0.19344054112365763,0.24691588721731414,0.2780458461383509,0.3497012480508102,0.40713559003523,0.4776921437781936,0.5538146457212338,0.6373846108224455,0.7254923708871638,0.8225024183106386,0.9244319278873007,1.0322390612311703,1.1455302351142724,1.263353735812672,1.3848075468494958,1.5090119302544238,1.6349546947255493,1.7615183210954408,1.8875713872216766,2.0120317706309594,2.1338980865547907,2.252298583437722,2.3665387318158095,2.4761461547841352,2.580895763980794,2.6808057717849114,2.776111733498262,2.867206792280368,2.9545653233834375,3.0386598453098754,3.1199012750545645,3.1986144402325056,3.275044330237361,3.349381565907972,3.4217792847215804,3.492359620540518,3.5612036104530773,3.6283382590331454,3.693743096113429,3.7573973722468,3.819330123105417,3.8795916748903094,3.9381860023457076
0.0,0.22715000000000002,0.04571,0.0,0.5382,1.00345,0.7551,-1.0,0.0,0.0,2.3117103579466415e-07,2.3001701762440712e-07,2.0288153408684034e-07,1.3756045733380998e-07,1.7847537288667475e-08,-1.769952113856588e-07,-4.7510078066756253e-07,-9.158452532458939e-07,-1.5526373618728817e-06,-2.4557391733052014e-06,-3.720414793066388e-06,-5.475871479692864e-06,-7.891518353754403e-06,-1.119106254001427e-05,-1.5674525942982453e-05,-2.1739989320087288e-05,-2.9903768743789056e-05,-4.084832505184937e-05,-5.547915401754239e-05,-7.497224864179334e-05,-0.00010085902899903111,-0.00013512486937977014,-0.00018032757221943843,-0.00023973847383258396,-0.00031751736589808935,-0.0004189323477978796,-0.0005506692436542041,-0.000721309254443072,-0.0009421173035418916,-0.0012282648636976383,-0.001600500232569543,-0.0020866822473701936,-0.0027216598406668902,-0.003542803240701534,-0.004578592913483477,-0.005830125963978216,-0.007249375533221569,-0.008722356581512054,-0.010070390111336286,-0.011090060690710134,-0.01154358164593338,-0.011764179814550706,-0.012313830060621613,-0.013907846489152338,-0.01720183622492552,-0.022446448733388292,-0.0279036073447722,-0.026399961813770877,-0.011289573146637644,0.018284949268371712,0.05192583974331374,0.06431677469342498,0.04794976742654593,0.04268702874767157,0.08983962870335824,0.16923364573533725,0.19388008736340673,0.18771617801310425,0.25305391363293117,0.33199332361596623,0.35651169240641073,0.4328694737209062,0.5046143034674782,0.5740714937762138,0.6615823398217371,0.7480959782650968,0.8438316613380327,0.945943944528342,1.0525525985731399,1.1648925024038757,1.2818340916903443,1.4025749003922723,1.5261335453164027,1.6516051427875422,1.7779459509402,1.904074821535549,2.028913246303035,2.151436840131827,2.2707337157387735,2.386034327939307,2.496742280943787,2.602465086231344,2.7030366799372008,2.7985163945929137,2.8891512170300313,2.9753246221626415,3.057493749888746,3.1361267402031596,3.2116488105547267,3.284407581833195,3.354666278483762,3.422614355375091,3.48839642625057,3.5521406261907664,3.6139742180637424,3.674020990604477,3.732383287336545,3.789121154574953,3.8442407114178248,3.8977323711761636
0.0,0.24764999999999998,0.05001,0.0,0.8118000000000001,0.93115,0.7274999999999999,-1.0,0.0,0.0,2.580540889970018e-07,2.7189278307341083e-07,2.7022593308977064e-07,2.443754104683976e-07,1.8298425188466578e-07,7.065599211451198e-08,-1.1429504063543975e-07,-4.019306877932245e-07,-8.323897076523181e-07,-1.4607221864712811e-06,-2.3627127318988463e-06,-3.639126496056225e-06,-5.423497445933465e-06,-7.896717958358025e-06,-1.13020944448499e-05,-1.5959320290114398e-05,-2.2293923183869074e-05,-3.0868556663773504e-05,-4.242452860569484e-05,-5.793408094362721e-05,-7.866621678859574e-05,-0.0001062672374685446,-0.00014285715847784438,-0.00019114891306915604,-0.0002545913431513435,-0.00033756066381773243,-0.0004456340008015487,-0.0005860300923996776,-0.0007683090950790406,-0.0010054338083236108,-0.0013150637408631508,-0.001720516999779211,-0.0022500953789915015,-0.0029331754098538385,-0.003792259388610229,-0.004832362425421793,-0.006031225296224946,-0.007335121602283421,-0.008667238996432429,-0.009931488776331576,-0.011136239989732297,-0.012474131405672306,-0.014291290931486898,-0.016981848330837268,-0.020588548466146227,-0.024289452009237336,-0.02574611299711805,-0.021034793010793223,-0.007834492107716825,0.010468156019613283,0.022655849207318918,0.019674142209385646,0.013793416566732431,0.03430867584867515,0.08372490976242788,0.11401326599022082,0.10790878462140556,0.14228519929807487,0.21289654045317838,0.22758713825703236,0.2764838397798656,0.3451877938448698,0.3847494802715729,0.4658940049018212,0.5261693093659815,0.6096220431952466,0.693411212194985,0.7824924431912673,0.8806408201073211,0.9838199586369992,1.0928020595082197,1.2067023462962294,1.3247702076134542,1.4461859632349152,1.5700149965059127,1.6952045199167807,1.8206454506758163,1.9452395130925886,2.0679411069271,2.18779585137913,2.3039891574556908,2.415893548365771,2.5231101598029344,2.625478581887071,2.723069884582507,2.8161514435752744,2.905126239901074,2.9904571573152974,3.0725927400018955,3.1519194724540265,3.228738090184983,3.303275693944852,3.375712262677885,3.446201344660286,3.514871817329721,3.581814367381445,3.6470706604566017,3.7106322328175203,3.7724762081549867,3.8326203569671575
0.0,0.28345,0.04805,0.0,0.5794,0.97395,0.8921,-1.0,0.0,0.0,-4.501752293927433e-07,-6.48672011549881e-07,-9.323095691607587e-07,-1.3317606144002355e-06,-1.8865013218009214e-06,-2.648298749175631e-06,-3.686768863313849e-06,-5.095080197696466e-06,-6.995224068200992e-06,-9.54946840065046e-06,-1.2974514360861549e-05,-1.755500790396511e-05,-2.3663595100817383e-05,-3.179404752074313e-05,-4.2599097823475255e-05,-5.692691651043398e-05,-7.58896234585313e-05,-0.00010095323831702239,-0.00013403027836029522,-0.0001776096357312831,-0.00023493116213936242,-0.0003101955140662459,-0.0004088271924359465,-0.0005377963661958064,-0.0007060197748216807,-0.0009248410369898599,-0.0012086472241524032,-0.0015756683848889873,-0.0020490782978661933,-0.0026584936713018362,-0.0034419059612919092,-0.00444750241166909,-0.005734037153855442,-0.007366916091737057,-0.009406837451870077,-0.011889214102757562,-0.01479671085367232,-0.01803192028062477,-0.02140245449794437,-0.02464022828050671,-0.027404726506418193,-0.029570835654712455,-0.031650855583142165,-0.03445002228267813,-0.03838396414496776,-0.04348961268413319,-0.049638090823311644,-0.05033575336574702,-0.03936391572984002,-0.014523170654036476,0.01756451458252764,0.038446407478350104,0.035042376448523,0.029581317455529315,0.06500412534351566,0.13818038192274776,0.1841495897636032,0.18777873046605073,0.23762224889259484,0.3260069160818356,0.36466925263130107,0.4309462151400634,0.5171862437387805,0.5853086155031144,0.6808562972522005,0.7688028710459207,0.8707472051084336,0.9750946312393516,1.0846738618341707,1.1993267948811688,1.317267712149004,1.4378208555217333,1.5599213461882138,1.6823620959214831,1.8042125701448364,1.9244253039521781,2.0419523403315853,2.155916729872227,2.2656800728970756,2.370824695958067,2.471159229359455,2.566726090723045,2.657779747461474,2.744723129717446,2.8280235465393595,2.9081372030487853,2.9854564302847986,3.0602966839855705,3.132902157418486,3.203461646187931,3.27211829240158,3.338967968044187,3.404052814456021,3.4673631932220004,3.528880935736231,3.588629939942818,3.646664273008216,3.703000928317915,3.7576069958127682,3.8104878539806952
0.0,0.25305,0.04685,0.0,0.5814,0.95655,0.8903,-1.0,0.0,0.0,-2.537846087792994e-07,-4.0819603590677146e-07,-6.392578931089843e-07,-9.75935362240866e-07,-1.4553287220372323e-06,-2.1261936750567704e-06,-3.0545497061468592e-06,-4.3291432607624715e-06,-6.066347884440068e-06,-8.421670576554304e-06,-1.1603668413392415e-05,-1.5886466916936115e-05,-2.1629525589544173e-05,-2.9310510193691404e-05,-3.956193670071067e-05,-5.3205460964727526e-05,-7.132026588282036e-05,-9.533157405714218e-05,-0.0001270977331477534,-0.00016903777598831934,-0.00022429923173222744,-0.0002969582724083039,-0.0003922685388587708,-0.0005169661177661915,-0.0006796403933597989,-0.0008911907885340034,-0.0011654225821039978,-0.001519864994437083,-0.0019769451211151747,-0.002565657535716853,-0.0033236464939171554,-0.004298954496033868,-0.0055494472319946204,-0.007136607265362702,-0.00911031154162945,-0.011483935477514386,-0.014204227775276747,-0.017125380890029174,-0.020003709689284516,-0.022544188011636018,-0.024336876554716235,-0.02560958346075759,-0.027190131138564787,-0.02973555443406853,-0.03367669024577382,-0.03946355842904355,-0.04549889979684548,-0.042570470823675495,-0.025245471187658654,0.007141559202485708,0.04289004417440644,0.05736747697379463,0.045506024562820505,0.04625985493845448,0.10074872606406467,0.18334961760511084,0.21202640138160492,0.21605912901218072,0.2916633446537134,0.37521760686617134,0.408910400223018,0.4964788084276544,0.5753719259272221,0.6559637306816986,0.7523685475446791,0.8489181394920413,0.9533973725954579,1.0643654128629592,1.1786590951078846,1.297614466860374,1.4199801367407432,1.544571337480982,1.6702646279259465,1.7959764459389802,1.920718765621599,2.043429710172751,2.1631026286103303,2.2789133830790207,2.390264346300268,2.4967800169978673,2.5983163363564663,2.6949634129331663,2.7870177100921123,2.8749133840765393,2.9591390942346694,3.0401611889844524,3.118370077012926,3.194067599926736,3.267479334164062,3.338782140782639,3.4081223293239185,3.4756178927475485,3.5413486887771373,3.6053415972731035,3.667580558268593,3.72805562602539,3.7868106196073996,3.843908532724478,3.8993558009605636,3.95311945031158
0.0,0.27805,0.03993,0.0,0.7406,0.94575,0.8581,-1.0,0.0,0.0,-3.9163496454195013e-07,-5.606734634042256e-07,-8.002555560598659e-07,-1.1354178692713122e-06,-1.599322235917118e-06,-2.235307749750831e-06,-3.1008204642257683e-06,-4.273136796101565e-06,-5.85532750907252e-06,-7.982438438975693e-06,-1.0833966789620729e-05,-1.4649254818728631e-05,-1.9742050421200416e-05,-2.6523253917693966e-05,-3.553730643327146e-05,-4.7502182942996533e-05,-6.335449429008867e-05,-8.432408341840195e-05,-0.00011201823322403889,-0.00014853450588647054,-0.0001965994503825438,-0.00025974822216657704,-0.0003425430373889131,-0.000450845690182326,-0.0005921616839263389,-0.0007760650215219459,-0.0010147763750898062,-0.0013239322709743399,-0.0017236652573270172,-0.0022400038759466897,-0.0029063952906957144,-0.0037646428289332067,-0.004863869713375555,-0.006255793843537947,-0.007985470284819782,-0.010078529166784806,-0.012528024881711381,-0.015285351195181282,-0.018262900303980575,-0.021337770080209137,-0.024412424498073782,-0.027638181795521466,-0.03127734349836405,-0.03559566748002817,-0.04049590296286313,-0.045186392164724525,-0.04725619064812326,-0.04277058852539637,-0.030092236084580372,-0.012927766180703824,-0.0004620594759341915,-1.3003346856719474e-05,-0.0006302936986122568,0.023007364314619427,0.07036484400458469,0.10348190640033218,0.1105172021036606,0.1492761359953566,0.215171106740627,0.2461025929649493,0.30022313827724023,0.3697194128809973,0.425388463441851,0.5060822185920124,0.5800301372195346,0.668259291469301,0.7598965101738512,0.8575467197539047,0.96190367480199,1.07124250504328,1.1847902208548726,1.302376425314374,1.4227509078779912,1.5447356175221685,1.6673175735465247,1.7894547847687012,1.9100647717902788,2.0281380719517768,2.1428260476344176,2.2534760357866936,2.359657932796319,2.461183996168023,2.558103708705385,2.6506723315120633,2.7392848812008226,2.8244015915639933,2.9064728760634684,2.9858901501692614,3.062967933713619,3.1379474129758558,3.2110096768645797,3.2822758723944263,3.351804854400283,3.4195970680565067,3.485629359064789,3.549903450766705,3.6124483644280416,3.6732746611561207,3.7323525999849614,3.789672626323881
0.0,0.29864999999999997,0.053470000000000004,0.0,0.8086,0.98895,0.7479,-1.0,0.0,0.0,-1.3772748990483236e-07,-2.144042809989297e-07,-3.269000958007355e-07,-4.886649199098103e-07,-7.171956874512585e-07,-1.0356389528537778e-06,-1.4753138613331945e-06,-2.0783579244962717e-06,-2.9002342021693447e-06,-4.015149455288371e-06,-5.522822155554986e-06,-7.5546488231856885e-06,-1.0283156057871713e-05,-1.393831267401991e-05,-1.8825415332031076e-05,-2.534401376833849e-05,-3.402135742111103e-05,-4.5550493381986514e-05,-6.084054158427896e-05,-8.108094536572578e-05,-0.00010782370408485737,-0.0001430855913772613,-0.00018947604387530893,-0.00025035393490700997,-0.0003300231036981401,-0.00043397248446030556,-0.0005691942911846219,-0.0007446293512074024,-0.0009718109819669286,-0.0012658183916553906,-0.0016465534431675758,-0.0021400979926729105,-0.0027793751804857094,-0.003602736536052289,-0.004649086154105456,-0.00594930055158321,-0.007515750594919529,-0.009333090596930767,-0.011354621745686045,-0.013509211479149746,-0.01571546088361819,-0.01799717366586723,-0.020519991573641316,-0.023585569198781128,-0.02739993008648589,-0.03176319465243486,-0.035482306683342825,-0.036024427262896605,-0.03041535798683626,-0.01774557996184143,-0.0034108055822460897,0.002003417844941411,-0.0030506296475694326,-0.0010629791865762901,0.02807422213786091,0.07088342374346647,0.0834392682211142,0.0864812571163434,0.1381085758368634,0.18624182588388546,0.20054085689735515,0.26697729674622656,0.31080352224608127,0.36890526615697306,0.4329033326710095,0.5037290400260794,0.5762437562392276,0.6615045534898529,0.7488739216381936,0.8425171124784321,0.9434599126540733,1.047964217925911,1.1566968235883226,1.2694778314873167,1.3850717721930017,1.5021778588687071,1.6197448639934253,1.736773714418515,1.8522490807948198,1.9652073882870476,2.0748329094422147,2.180513639408121,2.281858323566996,2.378709835369574,2.471133890273371,2.55938481512718,2.6438436563522285,2.724941324236733,2.8030965416906417,2.8786736652266445,2.95197145841933,3.023223552432466,3.0926035494724746,3.1602268119758676,3.2261425038067815,3.2903421009014444,3.352801008366036,3.4135261350213897,3.4725430902758427,3.5298480965490873
0.0,0.21835000000000002,0.036270000000000004,0.0,0.8442000000000001,0.92995,0.8787,-1.0,0.0,0.0,-3.331247452080615e-07,-4.988918548181741e-07,-7.389354334064146e-07,-1.080503347893814e-06,-1.5586944448050963e-06,-2.2202700732304107e-06,-3.1283753620357462e-06,-4.36665822957983e-06,-6.045753627987308e-06,-8.314093076955967e-06,-1.1369789401596791e-05,-1.5471273194608593e-05,-2.096032559153908e-05,-2.8292093576222518e-05,-3.806439189684011e-05,-5.10607569495122e-05,-6.831146599558637e-05,-9.116556153120336e-05,-0.00012138402429112726,-0.00016126021726239534,-0.00021376629404173277,-0.0002827378692493508,-0.0003731019736739349,-0.00049116063877294,-0.0006449574480036018,-0.0008447772146941829,-0.0011038611588424568,-0.001439441853860618,-0.0018741612144436422,-0.002437697128969803,-0.0031678460214795965,-0.004109695264784578,-0.005311071397114988,-0.006813567536482962,-0.008640565864089345,-0.010785681805060916,-0.013206470383903917,-0.015830985023078656,-0.018556008422962338,-0.02136275743470864,-0.024450249552963935,-0.02813491852321263,-0.03275467203304888,-0.038191272638125724,-0.04352971919736904,-0.0460769042942009,-0.041643845098409335,-0.028416566055219118,-0.010506948331282035,0.0012816269364056625,-0.0009512420861564127,-0.0037893432545154557,0.02106468570271365,0.07179050082641404,0.1032395897781654,0.10531278162417082,0.14680319961787533,0.21647889596402078,0.2415750478107313,0.2988358558513916,0.36912379278160196,0.42295234877530774,0.5063963934595012,0.5794696044847566,0.6689702323908463,0.7620066755858397,0.8604307263876788,0.966464158828346,1.0780130434293365,1.1942436495981628,1.3143722696431455,1.4379305404252605,1.5639258969692855,1.6911252697899477,1.8183608598295662,1.9445717311482345,2.068737096005508,2.189901739043457,2.3072621786856726,2.4202365124820915,2.5284835374977783,2.631904884636721,2.7306317921683187,2.8249872431765963,2.9154201927141674,3.0024148839074614,3.086418812737073,3.167801475839838,3.2468520907166702,3.323795681621475,3.39880828157035,3.472024548155954,3.5435308165212525,3.613355419745606,3.6814706254739997,3.74784277691589,3.812486434492359,3.875438632985859,3.936691262471462,3.9962052366633727
0.0,0.21405000000000002,0.05047,0.0,0.8078000000000001,0.9217500000000001,0.8475,-1.0,0.0,0.0,-1.6709962220307946e-08,-1.0161516345059167e-07,-2.392154708446172e-07,-4.508653205769776e-07,-7.642441530078898e-07,-1.2160154703667997e-06,-1.8562387888659095e-06,-2.752793287837416e-06,-3.9951734969967535e-06,-5.703735232621341e-06,-8.041175017315229e-06,-1.1222239217473152e-05,-1.5528927597106586e-05,-2.1338328145939893e-05,-2.915251395028485e-05,-3.9627939217455855e-05,-5.3631213661189e-05,-7.23009611566083e-05,-9.712732249154991e-05,-0.00013005460421400036,-0.0001736059818823347,-0.00023103739513901118,-0.0003065236268098421,-0.00040538305265819296,-0.0005343532293234195,-0.0007019678219896082,-0.0009190991736437917,-0.001199821687013191,-0.0015627754157957615,-0.002033086395192684,-0.0026444531128069874,-0.0034399897042377368,-0.004469212481190065,-0.0057783460839168676,-0.007393340157277151,-0.009298983800832003,-0.011421174670539597,-0.013622166189286886,-0.015712524967834336,-0.017512152351519143,-0.01913129691502519,-0.021024559018754035,-0.023920564314726892,-0.028533879562172904,-0.03476600421160282,-0.04036862593542666,-0.040069229986639164,-0.028282385697247198,-0.0034722569755963324,0.024876499640550786,0.03460440139826664,0.02012506358811815,0.016673969665678832,0.06289448313092004,0.13703277784284876,0.15364609045950464,0.143943385925661,0.2194332785870343,0.29499047658715016,0.3025836928962616,0.39409182357534606,0.45413968359171897,0.5244595781592163,0.6103564591049901,0.6966644050979358,0.7874567117979776,0.8927046744702973,0.9973177871895539,1.1086116941903579,1.2251267702549566,1.3472328390388981,1.472224417557264,1.5988075195316265,1.7264757693260522,1.8544096424086776,1.9813894107635954,2.106246558174576,2.2280421788956746,2.346013924325509,2.4595641595837576,2.5683039391983247,2.672095441815551,2.771048942697442,2.8654720150579704,2.955804588290859,3.0425358883881337,3.126127994435671,3.2069645300650746,3.285338969196943,3.36147393535164,3.4355454729498267,3.5077040142899567,3.578077126296511,3.6467578688581015,3.713780232530649,3.779115323538559,3.8427271990968546,3.90463849907594,3.9649114805787544,4.023563116394255
0.0,0.23935,0.05213,0.0,0.8794,0.96305,0.7486999999999999,-1.0,0.0,0.0,3.865806133758363e-08,-6.773467344862999e-10,-6.886642449174263e-08,-1.7785490152405527e-07,-3.4329542073019615e-07,-5.86507759603341e-07,-9.365906357767187e-07,-1.432103645617963e-06,-2.125202176619663e-06,-3.0869444451491797e-06,-4.411864617904608e-06,-6.224340007069905e-06,-8.691445350698646e-06,-1.2037247072424787e-05,-1.655557391804498e-05,-2.263633536654428e-05,-3.079421801133348e-05,-4.170702649240153e-05,-5.626455782004681e-05,-7.563092121872501e-05,-0.0001013219604711149,-0.00013530010257601188,-0.00018009148549133047,-0.00023892598570284036,-0.0003159104846781208,-0.0004162575813775427,-0.0005466155072512852,-0.0007155765799635859,-0.0009345007117911694,-0.0012187335519120092,-0.0015891178462335651,-0.002073126846576698,-0.002704276946285968,-0.0035179991449120307,-0.004543189020021133,-0.00579091256430608,-0.0072439630649974,-0.008852099777795521,-0.0105394272681594,-0.012221742755565973,-0.01391131674405322,-0.015794516494959984,-0.018242170878046526,-0.021641721932843427,-0.026022385032979007,-0.030427408388320924,-0.032358297958605564,-0.028122891196529904,-0.01526127357478611,0.00234089674157143,0.012345141482582823,0.007099099028978964,0.0012950933879724911,0.02345210046228862,0.07363025574410653,0.09859325764667902,0.0901590134125866,0.12959498662532937,0.19811884623045878,0.2059019758258271,0.26144296281302676,0.32402659412896495,0.3640288634976202,0.4433861165048881,0.5027727376861149,0.5830426784348381,0.6676478413470752,0.75354138718433,0.850178881890875,0.9510193537547066,1.0585111818816406,1.1704990045978834,1.2862394722793664,1.4052954396774622,1.5268053421055183,1.6496015989542183,1.7725255282389436,1.8945148824629885,2.014559610354721,2.1317291213112464,2.2452366585956023,2.3544956161474198,2.4591484751991044,2.5590771196191917,2.654391344977225,2.7453852878180416,2.8324740560525363,2.916112510873147,2.996728669866669,3.0746822383149577,3.150258654094833,3.2236853028254813,3.295146437368417,3.364787569637999,3.4327036528848827,3.4989298455267237,3.5634471603748072,3.626227869086503,3.687290062649518,3.7466865009759536
0.0,0.22025,0.04025,0.0,0.7494000000000001,0.96665,0.8147,-1.0,0.0,0.0,-3.432470955312145e-08,-1.1100097868530805e-07,-2.3425063601396916e-07,-4.224857379349405e-07,-7.002126032444852e-07,-1.099329619415446e-06,-1.6626334132261588e-06,-2.4486269235060764e-06,-3.535824971056912e-06,-5.027476242049892e-06,-7.062253676462586e-06,-9.826666082992213e-06,-1.3564859128502935e-05,-1.8598128027854323e-05,-2.5355340966218344e-05,-3.4402943779287184e-05,-4.648134331475698e-05,-6.256436951700302e-05,-8.392617867420337e-05,-0.00011222842501216863,-0.00014962760922629346,-0.00019890940770357323,-0.0002636516199001961,-0.00034842559830932865,-0.000459056043652411,-0.0006029693563584434,-0.0007897093987757221,-0.0010317235119689846,-0.001345519354010765,-0.001753170787128231,-0.00228368000544287,-0.0029730472262915384,-0.0038611379001763885,-0.004983937861516067,-0.006361629619508417,-0.007985644629210748,-0.009809836453348899,-0.01175298574546969,-0.013713594355250424,-0.015585898797490928,-0.017563875268980626,-0.020024692934168642,-0.023373014039182648,-0.02809600938420397,-0.033579806667967206,-0.03749052543321639,-0.035826594800506976,-0.024937564080576683,-0.005152260494017032,0.013692674365411885,0.016753569801811936,0.007431319836005529,0.015150108992511787,0.06116919004432138,0.11272218006233481,0.11858372576801139,0.12978480307265036,0.20164925539952755,0.2478651867678391,0.2740372729646194,0.35519704853971096,0.4032507515991735,0.47984634846250035,0.5508828129565985,0.6371832594602044,0.7225994530687458,0.8194012823201573,0.920975934283312,1.027836169323289,1.1401559037847928,1.2571679668965767,1.378194086172435,1.5019152333049846,1.6273373728547824,1.753501627120047,1.8793372196525036,2.0037329202347287,2.1256568816828496,2.244218766191896,2.3586948293742083,2.4685685099042796,2.5735568388058225,2.673620446852356,2.768943700146172,2.859885863377772,2.9469104346114263,3.0305003908910737,3.11109171674442,3.1890348430015565,3.2645959288550395,3.3379796703008275,3.4093528550518646,3.478856582148072,3.5466005980940527,3.612649840115461,3.6770090647699893,3.7396462097161667,3.80055829273472,3.8597986022027824,3.917415325454917
0.0,0.27255,0.035210000000000005,0.0,0.8674,0.91705,0.8201,-1.0,0.0,0.0,-2.4952208437232357e-07,-3.707244134964263e-07,-5.454090154721774e-07,-7.930876683947649e-07,-1.139170152692816e-06,-1.6176983980909126e-06,-2.2745339034874385e-06,-3.170152828861713e-06,-4.385134777787203e-06,-6.027723640111103e-06,-8.241600012174226e-06,-1.1215017554346367e-05,-1.519833843787362e-05,-2.0525096460399815e-05,-2.763093225126695e-05,-3.7086877668425306e-05,-4.9649596599325916e-05,-6.631386753978273e-05,-8.83742050817358e-05,-0.00011752424044309447,-0.00015596753642139243,-0.00020655975377878143,-0.0002729884422665405,-0.0003599951734809003,-0.0004736546580757531,-0.0006217448962694455,-0.0008142397277573385,-0.0010640039351996475,-0.0013877352601300514,-0.0018071320498295749,-0.002350027118856937,-0.0030507696482906864,-0.00394882809349349,-0.0050847653712149605,-0.0064936779734072,-0.008197593633623382,-0.010198917008078123,-0.012477868787954151,-0.014998586670289344,-0.01770106485597942,-0.02060988207489348,-0.02384250076687958,-0.0275392780604251,-0.0317046911412382,-0.03595614216527397,-0.039162731754892,-0.039183631018915976,-0.03408937053965073,-0.023882504445011228,-0.013116795894195963,-0.008754851761322964,-0.009427901272463247,-0.0006641831592056799,0.02862914248117257,0.0626239344441391,0.07569664546649464,0.09278568267548605,0.1432156538250044,0.18278882622610354,0.21303753501375988,0.27612766401467875,0.32254375284493375,0.38820646932320985,0.4526572005870141,0.529223491785866,0.6073880280499306,0.6954764587993251,0.7891042062172184,0.8885316612379582,0.994332145679197,1.104841935592046,1.2198074189614754,1.3386040928166487,1.460143865511993,1.5832516697775068,1.7068263465038256,1.8297913402677997,1.951096134496124,2.0697720516956086,2.1849998825041785,2.2961617102080294,2.402869045676726,2.5049830971129334,2.602598924333578,2.696002004876815,2.7856021933485127,2.871855249474025,2.9551996860193954,3.036010314130051,3.1145858125906103,3.19115378043974,3.2658796682724716,3.3388717614061876,3.4101738108505977,3.479771708639182,3.5476313531951162,3.6137486023304217,3.678143790139424,3.7408111728232503,3.8017208249256824
