z,Omega_c,Omega_b,Omega_k,h,ns,sigma_8,w0,wa,m_nu,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36,k37,k38,k39,k40,k41,k42,k43,k44,k45,k46,k47,k48,k49,k50,k51,k52,k53,k54,k55,k56,k57,k58,k59,k60,k61,k62,k63,k64,k65,k66,k67,k68,k69,k70,k71,k72,k73,k74,k75,k76,k77,k78,k79,k80,k81,k82,k83,k84,k85,k86,k87,k88,k89,k90,k91,k92,k93,k94,k95,k96,k97,k98,k99
0.0,0.2025,0.0391,0.0,0.506,0.9135,0.7989999999999999,-1.0,0.0,0.0,7.297132151769513e-07,8.230194107824039e-07,9.012196487067577e-07,9.530308208743254e-07,9.631452458069876e-07,9.106881882964391e-07,7.682366727247125e-07,4.966723662387784e-07,4.007177864732773e-08,-6.766102281512147e-07,-1.7539253883935265e-06,-3.329924006826431e-06,-5.591659403418084e-06,-8.784146204781586e-06,-1.3235171322565932e-05,-1.9385946590346774e-05,-2.7816466615658807e-05,-3.92832154030735e-05,-5.479033804892075e-05,-7.566498951173904e-05,-0.00010361656255688295,-0.0001408604509846005,-0.00019024196609136314,-0.0002553816643137989,-0.0003408527350371543,-0.00045241669983977844,-0.0005973710469206752,-0.0007851247799593971,-0.001028190300130009,-0.0013437238307861903,-0.0017554535132638083,-0.002294926563819325,-0.00299962651965862,-0.003904098851187585,-0.005021139379144903,-0.006313984615443595,-0.007666178653674041,-0.008861884869986849,-0.009599028472620908,-0.009562760319149394,-0.008502707240997174,-0.007019776295463836,-0.00590054429293171,-0.005903080860546772,-0.007761162815979237,-0.012148007811113104,-0.01584645746664029,-0.00784965046702684,0.018829147632229808,0.06192935455479173,0.1038688853292124,0.1152067744677725,0.0960713534602296,0.10455390592955524,0.17482889952962555,0.2645935798326549,0.2873608164820485,0.30023368357030944,0.38871047017291316,0.4681754829824702,0.5137518251324277,0.6085160016493676,0.6903166904221701,0.7825866068913693,0.8827801209971886,0.9885473235014361,1.1000828011214667,1.2182924359954765,1.3407539203175562,1.4675885875848438,1.5978288208072973,1.7305617889452047,1.8647770720524672,1.9992513640246525,2.13291491444507,2.2647604825373517,2.3938211861271084,2.519219554895041,2.64023261211819,2.7563278795762858,2.8671777159121,2.972670649027739,3.072890629860779,3.168078347655524,3.2585850954024353,3.34482691754801,3.427244347890878,3.506258899162011,3.5822450189876593,3.6555146844240385,3.7263118133772353,3.7948159987205563,3.861157050667728,3.9254430490943313,3.987782953548514,4.048299063415903,4.107121592421946,4.164368613272524,4.220119536990021,4.27439667785585
0.0,0.2255,0.036300000000000006,0.0,0.562,0.9235,0.819,-1.0,0.0,0.0,4.0901242599339033e-07,4.2758103775706674e-07,4.161628093263025e-07,3.5914520813994034e-07,2.362605285425739e-07,2.1219372700298633e-08,-3.2260216050730856e-07,-8.465249030973843e-07,-1.618811888638475e-06,-2.7312595707125886e-06,-4.3093952501706595e-06,-6.5219270381601166e-06,-9.5897308717208e-06,-1.380840471949306e-05,-1.9574882363717515e-05,-2.7409139177808053e-05,-3.799202122666314e-05,-5.222787590082513e-05,-7.130909646461112e-05,-9.678236135877451e-05,-0.00013066465499564532,-0.00017556785477466048,-0.00023485349190064024,-0.00031281989262493104,-0.00041493517431242556,-0.0005481383850455342,-0.000721265683893547,-0.0009456928412960847,-0.0012363223531626705,-0.0016129803265138786,-0.0021019576796662606,-0.0027367175405748003,-0.0035557541554070036,-0.004594973845693056,-0.0058731321033116835,-0.007372012450631604,-0.009016960027461707,-0.010667024689875335,-0.012130847046334216,-0.013199189815297222,-0.013727452718438128,-0.01424876644702607,-0.015142453686510047,-0.016791415058268186,-0.01957538206029751,-0.023073346893598867,-0.02399002744676971,-0.014290819494961927,0.008422556909779862,0.03990603030263609,0.06492871758643154,0.06753179710229977,0.06060967529684465,0.08667577869107147,0.1534255967915766,0.20983544461023695,0.22043691607014212,0.25681343101960613,0.34163790916557746,0.3927957927231393,0.4494225865490222,0.536922841356745,0.6075780626515367,0.7001941973304461,0.7908551212816044,0.893065526016847,0.9988469351094729,1.1114687061135105,1.2292382341119061,1.351418213961403,1.4774200550138312,1.6063069784704793,1.7369103718109618,1.8681652968536135,1.9990119425712118,2.1283733614461364,2.255208954348875,2.378591590121541,2.4977600384608625,2.612145435889355,2.721401220873009,2.825411693496848,2.9242832616189194,3.0183102919673908,3.107916154402741,3.1935854262951455,3.275797818087232,3.3549811988577924,3.4314786935993777,3.50554045170227,3.5773410412515734,3.6470107534361933,3.7146680143695554,3.7804322886340533,3.8444203954710052,3.906728138391285,3.9674075016148267,4.026460343330865,4.083876667663746,4.139700300948051
0.0,0.2245,0.0477,0.0,0.734,0.9255,0.779,-1.0,0.0,0.0,3.040016069756229e-07,3.120844217901235e-07,2.961362696229019e-07,2.440246109424814e-07,1.3920549387963265e-07,-4.024729752751067e-08,-3.239863845794322e-07,-7.534545701420754e-07,-1.3857193410393143e-06,-2.2962253992554783e-06,-3.587207410283559e-06,-5.398227680035669e-06,-7.914360502368574e-06,-1.1378929066995032e-05,-1.6119207338883082e-05,-2.2573034667840764e-05,-3.1313269147751276e-05,-4.3097650880242374e-05,-5.892159802358152e-05,-8.008787184672281e-05,-0.00010829110017174548,-0.00014572316147351677,-0.00019519730648271224,-0.00026030077059961595,-0.0003455823784427981,-0.00045680114588444765,-0.000601308446170263,-0.0007886518723887036,-0.0010315588504774139,-0.0013473608487373726,-0.0017595952348614082,-0.002298784142051016,-0.003000418002617875,-0.0038979472217381544,-0.005010016747115427,-0.006324560341620448,-0.007785149545292584,-0.00928749449530986,-0.010696839933351665,-0.011840050452939316,-0.012806248050382489,-0.013974985760201085,-0.015901045628031615,-0.01919898021168397,-0.0241254086370925,-0.02866439749231498,-0.028918093088380403,-0.01995714151048036,0.0008362105845774087,0.02708623094597701,0.0400505080721216,0.03092763525652503,0.02406842592927689,0.058167342551586294,0.12511234295351636,0.152971873305793,0.142977671425957,0.1969181441126635,0.27703860044875417,0.2898372895311863,0.35930822004819085,0.4299797377342382,0.4851468661471861,0.5730641887481817,0.6482784588269982,0.73958369158313,0.8365638657353545,0.9367626359342803,1.0449524805728374,1.1589827018087155,1.2771649148562425,1.3989896414683363,1.5241269300545468,1.6515579857452882,1.7800023584713642,1.908288506260053,2.035378813476566,2.1602716513229963,2.282019293700012,2.3998178132283248,2.5130726802740004,2.6214183164398976,2.724726274700705,2.8230968182878,2.916822702353078,3.0063303029633786,3.0921033970444176,3.1746134137005986,3.2542626501974055,3.3313600295252197,3.4061292881036223,3.4787362763066074,3.549321495100509,3.6180151168399455,3.6849350014955764,3.7501667385884474,3.8137431657923866,3.8756477708099095,3.935863689687762,3.9944336709910413
0.0,0.2525,0.039900000000000005,0.0,0.8420000000000001,0.9195,0.827,-1.0,0.0,0.0,-1.6215368474812534e-07,-2.67799668772007e-07,-4.253716345698853e-07,-6.54631636452383e-07,-9.811613458935445e-07,-1.4391997144350242e-06,-2.075204008590384e-06,-2.9509863863354045e-06,-4.148519695081193e-06,-5.7781411021425345e-06,-7.987656809302535e-06,-1.097039183794648e-05,-1.4982599062099441e-05,-2.036645543220778e-05,-2.7572268530678016e-05,-3.719200470135847e-05,-5.000555333750634e-05,-6.703635919142781e-05,-8.962470588260459e-05,-0.00011952012962292205,-0.0001589978974028254,-0.00021100426507888198,-0.0002793357239845738,-0.0003688623369257203,-0.0004858066094278671,-0.000638113836043208,-0.000835957655204059,-0.0010924779184264238,-0.0014248237231718514,-0.0018554954351582406,-0.002413677632749882,-0.0031356562968630655,-0.004062953482213413,-0.005236870676595383,-0.006689506160304582,-0.008433266692240902,-0.010452165853923435,-0.01269940214410283,-0.015106341748003807,-0.01758463874071665,-0.020182384496405463,-0.02309356831831222,-0.02658371257035906,-0.030793739211643495,-0.035367764642974656,-0.038913632489762914,-0.03877530582560815,-0.031678475495142744,-0.017597354743974006,-0.00292603094501892,0.0025642991713324026,-0.0007269705502593378,0.00575883186624223,0.0404635244056739,0.08386017668369383,0.09723156777336703,0.1090316374710346,0.16757682632773388,0.21476092274250208,0.2404322351997777,0.31240254601130474,0.3613537056965651,0.43054069269300954,0.4998866214942404,0.580816587245704,0.6625693984094656,0.7558751156926768,0.8534575624946992,0.9567794828287851,1.0667983632260378,1.1807341054504152,1.2987757007246963,1.420409687093244,1.5443666848022135,1.6693689788851718,1.7943496713507752,1.9182786034121475,2.0401212764315457,2.158930095082631,2.2739418791257564,2.3846200951712837,2.490661709721983,2.5920021495614263,2.688800877463296,2.781399007711446,2.8702399740214153,2.955788551059309,3.0384664849042013,3.118620507985945,3.1965230100478514,3.2723843476241083,3.3463688679800145,3.418594547556494,3.4891237701961044,3.5579551573939296,3.62505104182699,3.690398645503195,3.7540274005218057,3.815958128825659,3.876165428215082
0.0,0.2815,0.043300000000000005,0.0,0.582,0.9105,0.749,-1.0,0.0,0.0,4.91968175529046e-07,5.502358720313029e-07,5.985948446128685e-07,6.286711091767283e-07,6.296404229733969e-07,5.867123553348448e-07,4.785041765961763e-07,2.7483515972186795e-07,-6.473814882776001e-08,-5.962837620636659e-07,-1.3977549498682252e-06,-2.5733818244261545e-06,-4.26192114512565e-06,-6.6521389489184425e-06,-9.998824079876603e-06,-1.463478704607673e-05,-2.1002790183724995e-05,-2.9696725985859853e-05,-4.149735886338066e-05,-5.742781991095362e-05,-7.883005636959403e-05,-0.00010745260056868697,-0.00014555877938706815,-0.0001960624630037588,-0.000262687272778862,-0.00035017076815603386,-0.0004645302669920978,-0.0006134451175703337,-0.0008068364981948567,-0.0010577458316875655,-0.0013834799108852559,-0.0018067287709595632,-0.0023556488365535128,-0.0030611815725658294,-0.003949874163421109,-0.005031809523267115,-0.006286006022652078,-0.007648065239500004,-0.009007668118443914,-0.010227980734015745,-0.011127831278834169,-0.011721333706147134,-0.012381981601085676,-0.013588904392821205,-0.015376331055135641,-0.0176510534429311,-0.020174950248400828,-0.017874620285291035,-0.006652711339008944,0.01405867289689391,0.03834135617061937,0.05231780575530241,0.05004809058226478,0.052121476192893715,0.08847873958215641,0.14714622685260892,0.17669619811232154,0.18479547176341007,0.2386391353562402,0.3078508404184253,0.3405370607388601,0.4084723597169503,0.47842362792955156,0.5459361477426176,0.6303456314393591,0.7145790980544818,0.8082797960922283,0.908151963107239,1.0132783259440739,1.1244246983054005,1.240628659366075,1.3610217049293323,1.4847408747027482,1.6108201597215694,1.738261854688294,1.865971262099697,1.992812012598359,2.117706354387202,2.239702024146165,2.3579821080476586,2.471890823501397,2.58097856819565,2.685037599161335,2.784098196119005,2.878390316634616,2.9682916047254855,3.054259126566695,3.136760916976454,3.216215679565802,3.292959609163601,3.367240978615069,3.4392363803275683,3.509082577799797,3.5769016033153678,3.6428135696655657,3.7069297885393304,3.7693340049127673,3.8300605114020954,3.8890970839352144,3.946443721977024
0.0,0.2995,0.0545,0.0,0.686,0.9565,0.853,-1.0,0.0,0.0,-3.7728628166805787e-07,-5.419307159312254e-07,-7.757783611517206e-07,-1.103205799064823e-06,-1.556463014286328e-06,-2.1785819476267633e-06,-3.0260122211627354e-06,-4.173970596570552e-06,-5.723501314973641e-06,-7.808519020949488e-06,-1.0604545205263477e-05,-1.4344925094581588e-05,-1.934007149408762e-05,-2.5995231420032884e-05,-3.484228620847886e-05,-4.6585728239077746e-05,-6.215141427341112e-05,-8.274782150981737e-05,-0.00010995888938305863,-0.00014585266158698094,-0.0001931224013926922,-0.000255263841371853,-0.00033679457395667024,-0.0004435286310492078,-0.0005829045480064976,-0.0007643993881152183,-0.001000043837011989,-0.0013051084903323775,-0.0016990564316044913,-0.002206882786911212,-0.0028608622636139996,-0.003702389906620773,-0.004782734549856917,-0.006160519664607296,-0.007893309440017263,-0.010021881491272235,-0.012549285878454662,-0.015419846905409198,-0.0185066816255802,-0.02162366470065282,-0.024518866097000866,-0.027127361741814834,-0.029734659592332874,-0.0328662975864486,-0.03715858117781751,-0.04257975724049479,-0.04798204295290258,-0.04917035751080491,-0.04100875485170972,-0.021627329871242884,0.003498198867236865,0.018826725277232895,0.01415181254424213,0.010017560457885709,0.0416674190936014,0.10534232056159629,0.13990556510596117,0.13849384412135424,0.18768111247193545,0.26736231217457257,0.29142829266409187,0.35623310013986936,0.43218706578095656,0.48985638254272934,0.5795591255572955,0.6569086816574552,0.7509237522230339,0.8481420280781268,0.9495293990158432,1.0577039209721328,1.1703674973271556,1.2862429430604707,1.4044977297671706,1.5245037955898848,1.6451900570798803,1.7653140853491984,1.8837602501531159,1.9995959645434493,2.112021192742958,2.220392932296347,2.324288235303398,2.423542848843121,2.5182322602588396,2.6086236928300393,2.6951118673053025,2.7781468337613844,2.858169288234751,2.9355591399250764,3.010620916960348,3.0835877427863725,3.154632321307642,3.223871334783247,3.291361041388185,3.357103047496989,3.4210774855345747,3.4832940816941185,3.543788531326768,3.6025700163351133,3.6596068649834717,3.714894548623206
0.0,0.2515,0.0495,0.0,0.77,1.0005,0.751,-1.0,0.0,0.0,-2.4169632920720048e-08,-7.860336957159966e-08,-1.6587663963694213e-07,-2.990989172882667e-07,-4.956041625081184e-07,-7.780023777407e-07,-1.1769231013258338e-06,-1.734252174551836e-06,-2.5056556213178125e-06,-3.564923642478523e-06,-5.011601372549551e-06,-6.979135147388552e-06,-9.64157285764909e-06,-1.3229914539385832e-05,-1.805323058140068e-05,-2.4517585001053624e-05,-3.315700390257819e-05,-4.4674577973300296e-05,-5.999220536638096e-05,-8.031523156467632e-05,-0.00010721278323746839,-0.00014271915054206699,-0.00018945559757438323,-0.00025078076800967743,-0.00033097752816401603,-0.00043549505999446734,-0.0005712868979143636,-0.0007473195951451431,-0.0009753684739856253,-0.0012711707928931585,-0.001655863526739562,-0.002157126151909096,-0.002808750047236584,-0.0036469619954609725,-0.004702473285113453,-0.00598947340257925,-0.0074948171944269415,-0.009172317617814571,-0.010949061964607449,-0.012727341310930687,-0.014497969361622452,-0.0164590709627407,-0.018965689714228726,-0.022451534421464622,-0.026994750524440954,-0.031941787349581474,-0.034785797531088986,-0.03149902037466968,-0.01957583669389881,-0.0016949778864715998,0.01119863938408562,0.00800940741564295,-0.0003634515493834521,0.016301737385610932,0.06469962209866656,0.09913458578544465,0.09288232420703699,0.11964033695761238,0.19134216141466492,0.21042753921162805,0.2505496644242246,0.3227822844166586,0.35914018345575843,0.4388202764300984,0.49702220368880945,0.5798870210556014,0.6598258522803782,0.7474737779067284,0.8433966000938281,0.9443296746581505,1.0504298696414287,1.160428587510717,1.2748371475752909,1.392744252035956,1.5127686495660382,1.6337483877477772,1.7547041772452268,1.8746250660108057,1.9924767245836452,2.1073250570820026,2.218415120086835,2.3251949581686926,2.4273373433892615,2.524750305257924,2.617564428809494,2.7060906181003603,2.7907478041930305,2.8719883115601936,2.950230090507818,3.025821438415075,3.0990372140504436,3.1700954847159513,3.23917505227626,3.30641575901562,3.371910587836929,3.4356926293652945,3.497745060165121,3.55805027470163,3.616637565339034,3.6735590695393707
0.0,0.2615,0.0425,0.0,0.682,0.9465,0.759,-1.0,0.0,0.0,2.0629003531466e-07,2.0072695001083953e-07,1.712714319137372e-07,1.0681462765580326e-07,-7.644970796773563e-09,-1.9275642596865564e-07,-4.7594777099296956e-07,-8.945853257228095e-07,-1.5003729341304513e-06,-2.3632053046018866e-06,-3.5752845505179746e-06,-5.261192742255274e-06,-7.589542378547391e-06,-1.0781768495888436e-05,-1.5130081945872572e-05,-2.1026107249274333e-05,-2.8988531432585442e-05,-3.969649569350823e-05,-5.4044785006313e-05,-7.320541379755429e-05,-9.870728203174041e-05,-0.00013253518070680776,-0.00017725072048729743,-0.00023614167000412847,-0.0003134062303314074,-0.0004143909648384534,-0.0005459210053345024,-0.0007167885861672792,-0.0009384942456193872,-0.0012262998426739076,-0.00160047627384935,-0.0020871662575518237,-0.0027176509106903502,-0.0035243962028498697,-0.0045329975952751326,-0.0057511328513566605,-0.007157728828313676,-0.008697277050686143,-0.010286257474294843,-0.011822428002118473,-0.013233080008325678,-0.014738180486599584,-0.016671723942721265,-0.01930544290582304,-0.023029741074433223,-0.02679928295834777,-0.028186307862057284,-0.02356148479613486,-0.010394239989167001,0.009091335422225314,0.024197509587603527,0.024829579411671594,0.020125402569456413,0.03826624203893851,0.08660826027106502,0.12559072698389612,0.1284618577199025,0.15684986554359087,0.2265074369562366,0.25862321675905575,0.3017931413040093,0.37529302483539373,0.424403070513011,0.5037335053729539,0.573396033437136,0.6598814527049811,0.7472860396262871,0.8427693520963901,0.9447605759227589,1.0520224004068937,1.1643642902945124,1.281240155649448,1.401744267491568,1.5248908612657799,1.6496556587048428,1.774968907277994,1.8997296498285496,2.022855242854537,2.143347112185455,2.260347349735346,2.3731721558611802,2.4813498622042416,2.584643494324098,2.683056375755778,2.7768058015285777,2.8662671296672078,2.9519007926179626,3.0341731083641457,3.1134984819254785,3.1902050428044504,3.264536236600836,3.336675596487031,3.4067754823080065,3.4749733228471844,3.5413827091855574,3.606075667667911,3.669067497062932,3.7303358673336806,3.7898797157372575,3.847751874798967
0.0,0.20450000000000002,0.045700000000000005,0.0,0.694,0.9735,0.861,-1.0,0.0,0.0,-1.4837557306669915e-07,-2.6889460742803116e-07,-4.544806464757226e-07,-7.294988163179393e-07,-1.1262374987511511e-06,-1.6878846895212152e-06,-2.470871547519875e-06,-3.5511306648257606e-06,-5.031735176470642e-06,-7.049306713426135e-06,-9.783308807766614e-06,-1.3473882859289632e-05,-1.8441652023490943e-05,-2.5103625095965272e-05,-3.4008920618041744e-05,-4.5887890265806106e-05,-6.169830838461875e-05,-8.269045706066714e-05,-0.00011050046128991226,-0.0001472583584535286,-0.00019572687832387705,-0.00025946594760294436,-0.0003430400696476791,-0.00045226218723327683,-0.0005945098007619552,-0.0007791398242005601,-0.0010181109913916823,-0.0013269473517090165,-0.001726234146591588,-0.0022436599662524256,-0.002916086784301801,-0.0037900108701592657,-0.004917520796948164,-0.006344779820361972,-0.008092504541755982,-0.010132508442194597,-0.012368374572855697,-0.014632609221066724,-0.016710865463613174,-0.018348169366206896,-0.019790810276412454,-0.021659286484205672,-0.02488370596741171,-0.030031960515761045,-0.037535476885487376,-0.044065018538798295,-0.043859982318110856,-0.0299593681375595,-0.000921134225627213,0.031604042542086964,0.041956333785471894,0.02377816502686232,0.018223872393592088,0.0689055924619314,0.1505526540121697,0.16966039935941235,0.15887315324155035,0.2349714726216961,0.3161621635299935,0.32960228119797846,0.4181352363389222,0.4862342172959305,0.5574002250209327,0.6475351948676631,0.7354928251594319,0.8317904514023853,0.9373516852824932,1.0449553019631979,1.1590067219597593,1.2777959122118148,1.3998097426212468,1.525113679271899,1.6520400827445856,1.7793650497618199,1.906174903645325,2.0314980979737105,2.1542850790800254,2.273596540685512,2.388706694917551,2.499108824276018,2.6045214635812615,2.7048979001862814,2.8004170132595463,2.891441316133513,2.9784409698257353,3.061914207821992,3.14231421824519,3.2200069269118936,3.295265902114663,3.3682949967891904,3.439261695382067,3.5083116013377036,3.57556717060184,3.641114074828207,3.704986049173581,3.7671664607071627,3.827633109626627,3.886419683178019,3.9435931519337246,3.9991687721772915
0.0,0.2975,0.0451,0.0,0.798,0.9485,0.857,-1.0,0.0,0.0,-5.442590367328945e-07,-7.468458124172599e-07,-1.026102790266891e-06,-1.408419927078775e-06,-1.9281472665450246e-06,-2.630297636693428e-06,-3.5749555260885873e-06,-4.842280619232714e-06,-6.537348035968129e-06,-8.79927491595624e-06,-1.1813235397811742e-05,-1.582283326001509e-05,-2.1146141489987353e-05,-2.8203625088344612e-05,-3.755132110528653e-05,-4.991507646353528e-05,-6.624713444112997e-05,-8.779510299833142e-05,-0.00011618961910370752,-0.00015355737230648506,-0.00020266537764487288,-0.00026710206001059097,-0.0003515019709245598,-0.00046182858307544726,-0.0006057192935849041,-0.0007929250371404423,-0.0010358734114348036,-0.00135042372967558,-0.001756905401252701,-0.002281497814276162,-0.0029578568274533463,-0.003828445770798867,-0.004944362033096169,-0.0063619449753528545,-0.008134790805810647,-0.010301511595383143,-0.012871657282632726,-0.015813580674458323,-0.01905035797356661,-0.022467053753796092,-0.025937786998279658,-0.029504751701090064,-0.033369709710009264,-0.037815135990024035,-0.04291106636690699,-0.04809585860015703,-0.05151005355807599,-0.05016198983170331,-0.04112492165792423,-0.025712465590057857,-0.012118129819539959,-0.009370745960700798,-0.012063175788260262,0.0014739051212350588,0.04271312735264976,0.0821024459019484,0.09022152656107217,0.1133139722837518,0.17805920769573605,0.21462059886982585,0.25178736065652046,0.3253902762902935,0.37229131788912845,0.44975414000446257,0.5168948068099032,0.6023487167849154,0.6863341898905304,0.7800212758914103,0.8796123961277408,0.9839683585663553,1.093585944892536,1.2065816899914172,1.3228604005965439,1.4415792421851106,1.5614272702548257,1.6811626386053817,1.7997532313055167,1.9162463457298362,2.0297613403399137,2.139569980278451,2.2451672728925107,2.3462973167688697,2.442941685123442,2.5352948106228936,2.6237087200161637,2.7086266939665626,2.790508685417362,2.869771037272255,2.946754955297233,3.0217160087687818,3.094832135592425,3.1662061747966486,3.235871010661365,3.30381261265023,3.370015157317092,3.434489741258097,3.497244995174689,3.55825544629603,3.6174926540417927,3.6749727778238905
0.0,0.2945,0.054099999999999995,0.0,0.538,1.0065,0.863,-1.0,0.0,0.0,-3.6820554900362116e-07,-5.366159200149945e-07,-7.791137451603041e-07,-1.1222804765889398e-06,-1.6011368694888973e-06,-2.261043348085377e-06,-3.162286398983051e-06,-4.386219723682346e-06,-6.0410017544635e-06,-8.268209836132675e-06,-1.1256278319554966e-05,-1.5256239213196078e-05,-2.05961381500785e-05,-2.7706475989705444e-05,-3.71575709233499e-05,-4.9700245305475546e-05,-6.63091123506415e-05,-8.826388516737487e-05,-0.00011724898715582078,-0.00015545312815622807,-0.00020572546505538884,-0.00027176471847101084,-0.0003583536334768144,-0.0004716473940451376,-0.0006195290346181181,-0.000812038438802116,-0.0010619062396185262,-0.0013852465758829964,-0.0018024828071638204,-0.00233966421382924,-0.003030262958272876,-0.0039171998853143415,-0.005054254056871433,-0.006504386340168457,-0.008331578688569439,-0.01058292685359504,-0.013261207119036248,-0.016293005572499554,-0.01950369180474736,-0.022618194440140082,-0.025315325110788357,-0.027184177404795486,-0.02862320894455481,-0.030536052259625444,-0.03348646429399711,-0.03797210640988496,-0.04423692189274472,-0.049704527396662916,-0.04477930022012616,-0.025091110108083795,0.008420558294561249,0.04084694510860423,0.04877443703608159,0.034481153359698084,0.043055828415858755,0.10539226371130718,0.18102388228411742,0.19599120193700328,0.20719898237498027,0.29199708425626203,0.35981320290460156,0.3950815069156021,0.4868750758183638,0.5551008581314337,0.6404480452459588,0.7293145238058844,0.8261299396622923,0.9258302289891284,1.0334803989753472,1.144321210051945,1.2589547888361652,1.3767293508609573,1.4964201760321685,1.6167896121020777,1.7368366722500348,1.8555879845334433,1.972013290580213,2.0851750971043925,2.194343477983254,2.2990206870527596,2.3989367518372227,2.4940518055084255,2.5845425181947275,2.670756723357735,2.7531362491003373,2.8321412629906244,2.908188243573562,2.9816171975018886,3.0526936233208635,3.121623807478778,3.188571130013054,3.2536567000309944,3.3169520039725824,3.378474158687372,3.438207070604435,3.496154896272,3.5523632764438853,3.606875270009915,3.6596835503568923,3.7107742282173426
